date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:31:08	15244/15244	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-3b8c%22	https://sp21.datastructur.es/materials/guides/git-wtfs	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/git-wtfs-2.html	(from https://sp21.datastructur.es/materials/lab/lab4/lab4)
09:31:09	354325/354325	---M-Z	200	added ('OK')	text/html	etag:W/%22609f4628-56815%22	https://sp21.datastructur.es/materials/lab/lab5/knaveos.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab5/knaveos.html	(from https://sp21.datastructur.es/materials/lab/lab5/lab5)
09:31:11	156125/156125	---M--	200	added ('OK')	image/png	etag:%22609f4628-261dd%22	https://sp21.datastructur.es/materials/lab/lab6/img/intellij_cwd.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab6/img/intellij_cwd.png	(from https://sp21.datastructur.es/materials/lab/lab6/lab6)
09:31:12	152743/152743	---M--	200	added ('OK')	image/png	etag:%22609f4628-254a7%22	https://sp21.datastructur.es/materials/lab/lab6/img/run.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab6/img/run.png	(from https://sp21.datastructur.es/materials/lab/lab6/lab6)
09:31:13	14399/14399	---M--	200	added ('OK')	image/png	etag:%22609f4628-383f%22	https://sp21.datastructur.es/materials/lab/lab6/img/edit-box.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab6/img/edit-box.png	(from https://sp21.datastructur.es/materials/lab/lab6/lab6)
09:31:15	199169/199169	---M--	200	added ('OK')	image/png	etag:%22609f4628-30a01%22	https://sp21.datastructur.es/materials/lab/lab6/img/remote-debug.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab6/img/remote-debug.png	(from https://sp21.datastructur.es/materials/lab/lab6/lab6)
09:31:17	92535/92535	---M--	200	added ('OK')	image/png	etag:%22609f4628-16977%22	https://sp21.datastructur.es/materials/lab/lab8/img/ht-buckets.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab8/img/ht-buckets.png	(from https://sp21.datastructur.es/materials/lab/lab8/lab8)
09:31:17	1351/1351	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22609f462e-547%22	https://sp21.datastructur.es/materials/lectures/lec24/this%20xkcd	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lectures/lec24/this%20xkcd	(from https://sp21.datastructur.es/materials/lectures/lec24/lec24)
09:31:18	1351/1351	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22609f462e-547%22	https://sp21.datastructur.es/materials/lectures/lec25/Fall%202013%20final	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lectures/lec25/Fall%202013%20final	(from https://sp21.datastructur.es/materials/lectures/lec25/lec25)
09:31:18	1351/1351	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22609f462e-547%22	https://sp21.datastructur.es/materials/lectures/lec26/thisgraph%20for%20an%20example%20of%20one%20for%20which%20the%20MST%20is%20a%20SPT	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lectures/lec26/thisgraph%20for%20an%20example%20of%20one%20for%20which%20the%20MST%20is%20a%20SPT	(from https://sp21.datastructur.es/materials/lectures/lec26/lec26)
09:31:18	33194/33194	---M--	200	added ('OK')	image/png	etag:%22609f4628-81aa%22	https://sp21.datastructur.es/materials/lab/lab3/img/resume_button.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab3/img/resume_button.png	(from https://sp21.datastructur.es/materials/lab/lab3/lab3)
09:31:19	1351/1351	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22609f462e-547%22	https://sp21.datastructur.es/materials/lectures/lec26/Sharks%20and%20Minnows	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lectures/lec26/Sharks%20and%20Minnows	(from https://sp21.datastructur.es/materials/lectures/lec26/lec26)
09:31:20	15500/15500	---M--	200	added ('OK')	image/png	etag:%22609f4628-3c8c%22	https://sp21.datastructur.es/materials/lab/lab12/img/intelliJImport.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab12/img/intelliJImport.png	(from https://sp21.datastructur.es/materials/lab/lab12/lab12)
09:31:22	7762/7762	---M--	200	added ('OK')	image/png	etag:%22609f4628-1e52%22	https://sp21.datastructur.es/materials/lab/lab12/img/boringWorld.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab12/img/boringWorld.png	(from https://sp21.datastructur.es/materials/lab/lab12/lab12)
09:31:23	74002/74002	---M--	200	added ('OK')	image/png	etag:%22609f4628-12112%22	https://sp21.datastructur.es/materials/lab/lab12/img/randomWorld.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab12/img/randomWorld.png	(from https://sp21.datastructur.es/materials/lab/lab12/lab12)
09:31:24	33895/33895	---M--	200	added ('OK')	image/png	etag:%22609f4628-8467%22	https://sp21.datastructur.es/materials/lab/lab12/img/exampleWorldSideLength2.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab12/img/exampleWorldSideLength2.png	(from https://sp21.datastructur.es/materials/lab/lab12/lab12)
09:31:26	138651/138651	---M--	200	added ('OK')	image/png	etag:%22609f4628-21d9b%22	https://sp21.datastructur.es/materials/lab/lab12/img/exampleWorldSideLength4.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab12/img/exampleWorldSideLength4.png	(from https://sp21.datastructur.es/materials/lab/lab12/lab12)
09:31:28	215600/215600	---M--	200	added ('OK')	image/png	etag:%22609f4628-34a30%22	https://sp21.datastructur.es/materials/proj/proj3/img/ngrok.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj3/img/ngrok.png	(from https://sp21.datastructur.es/materials/proj/proj3/proj3GameSharing)
09:31:34	79252/79252	---M--	200	added ('OK')	image/png	etag:%22609f4628-13594%22	https://sp21.datastructur.es/materials/lab/lab12/img/exampleWorld.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab12/img/exampleWorld.png	(from https://sp21.datastructur.es/materials/lab/lab12/lab12)
09:31:41	2276162/2276162	---M--	200	added ('OK')	image/gif	etag:%22609f4628-22bb42%22	https://sp21.datastructur.es/materials/lab/lab13/img/memory-game-example.gif	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab13/img/memory-game-example.gif	(from https://sp21.datastructur.es/materials/lab/lab13/lab13)
09:31:43	123550/123550	---M--	200	added ('OK')	application/pdf	etag:%22609f4627-1e29e%22	https://sp21.datastructur.es/materials/discussion/disc01.pdf	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/discussion/disc01.pdf	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:44	45690/45690	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-b27a%22	https://sp21.datastructur.es/materials/lab/lab1/lab1.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/lab1-2.html	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:45	64535/64535	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-fc17%22	https://sp21.datastructur.es/materials/proj/proj0/proj0.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj0/proj0-2.html	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:45	12858/12858	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-323a%22	https://sp21.datastructur.es/materials/lectures/lec4/lec4.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lectures/lec4/lec4-2.html	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:46	51068/51068	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-c77c%22	https://sp21.datastructur.es/materials/lab/lab2/lab2.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2/lab2-2.html	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:47	15602/15602	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-3cf2%22	https://sp21.datastructur.es/materials/lectures/lec5/lec5.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lectures/lec5/lec5-2.html	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:48	10780/10780	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-2a1c%22	https://sp21.datastructur.es/materials/lectures/lec6/lec6.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lectures/lec6/lec6-2.html	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:48	67366/67366	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-10726%22	https://sp21.datastructur.es/materials/proj/proj1/proj1.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj1/proj1-2.html	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:49	6534/6534	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-1986%22	https://sp21.datastructur.es/materials/lectures/lec7/lec7.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lectures/lec7/lec7-2.html	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:50	40202/40202	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-9d0a%22	https://sp21.datastructur.es/materials/lab/lab3/lab3.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab3/lab3-2.html	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:50	13159/13159	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-3367%22	https://sp21.datastructur.es/materials/lectures/lec8/lec8.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lectures/lec8/lec8-2.html	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:51	15937/15937	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-3e41%22	https://sp21.datastructur.es/materials/lectures/lec9/lec9.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lectures/lec9/lec9-2.html	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:52	8331/8331	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-208b%22	https://sp21.datastructur.es/materials/lectures/lec10/lec10.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lectures/lec10/lec10-2.html	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:52	28232/28232	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-6e48%22	https://sp21.datastructur.es/materials/lab/lab4/lab4.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab4/lab4-2.html	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:53	10315/10315	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-284b%22	https://sp21.datastructur.es/materials/lectures/lec11/lec11.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lectures/lec11/lec11-2.html	(from https://sp21.datastructur.es/materials/guides/getting-started)
09:31:54	56119/56119	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-db37%22	https://sp21.datastructur.es/staff	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/staff-2.html	(from https://sp21.datastructur.es/materials/47b/47b)
09:31:55	22022/22022	---M--	200	added ('OK')	image/png	etag:%22609f4627-5606%22	https://sp21.datastructur.es/materials/guides/helped.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/helped.png	(from https://sp21.datastructur.es/materials/guides/discord-guide)
09:31:55	56726/56726	---M--	200	added ('OK')	image/png	etag:%22609f4628-dd96%22	https://sp21.datastructur.es/materials/lab/lab13/img/image.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab13/img/image.png	(from https://sp21.datastructur.es/materials/lab/lab13/lab13)
09:31:55	22986/22986	---M--	200	added ('OK')	image/png	etag:%22609f4627-59ca%22	https://sp21.datastructur.es/materials/guides/resolved.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/resolved.png	(from https://sp21.datastructur.es/materials/guides/discord-guide)
09:31:56	22762/22762	---M--	200	added ('OK')	image/png	etag:%22609f4627-58ea%22	https://sp21.datastructur.es/materials/guides/esca.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/esca.png	(from https://sp21.datastructur.es/materials/guides/discord-guide)
09:32:00	23590/23590	---M--	200	added ('OK')	image/png	etag:%22609f4627-5c26%22	https://sp21.datastructur.es/materials/guides/escres.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/escres.png	(from https://sp21.datastructur.es/materials/guides/discord-guide)
09:32:05	1519090/1519090	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22609f4627-172df2%22	https://sp21.datastructur.es/assets/img/staff/angela-chen-1.jpg	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/assets/img/staff/angela-chen-1.jpg	(from https://sp21.datastructur.es/staff.html)
09:32:14	1228023/1228023	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22609f4627-12bcf7%22	https://sp21.datastructur.es/assets/img/staff/saikumar-gantla-1.jpg	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/assets/img/staff/saikumar-gantla-1.jpg	(from https://sp21.datastructur.es/staff.html)
09:32:14	741362/741362	---M--	200	added ('OK')	image/png	etag:%22609f4628-b4ff2%22	https://sp21.datastructur.es/materials/lab/lab1/img/main_screen_when_done_lab1_HelloNumbers_open.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab1/img/main_screen_when_done_lab1_HelloNumbers_open.png	(from https://sp21.datastructur.es/materials/lab/lab1/lab1)
09:32:39	2638077/2638077	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22609f4627-2840fd%22	https://sp21.datastructur.es/assets/img/staff/shreyans-sethi-1.jpg	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/assets/img/staff/shreyans-sethi-1.jpg	(from https://sp21.datastructur.es/staff.html)
09:32:41	2662500/2662500	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22609f4627-28a064%22	https://sp21.datastructur.es/assets/img/staff/avyakth-challa-1.jpg	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/assets/img/staff/avyakth-challa-1.jpg	(from https://sp21.datastructur.es/staff.html)
09:33:27	238945/238945	UR-M--	200	added ('Partial%20Content')	application/pdf	etag:%22609f4628-3a561%22	https://sp21.datastructur.es/materials/review/tutor-review-5-sol.pdf	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/review/tutor-review-5-sol.pdf	(from https://sp21.datastructur.es/resources.html)
09:34:02	38147/38147	---M--	200	added ('OK')	image/png	etag:%22609f4627-9503%22	https://sp21.datastructur.es/materials/guides/img/debugging-stack-trace.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/debugging-stack-trace.png	(from https://sp21.datastructur.es/materials/guides/debugging-guide.html)
09:34:23	429372/429372	---M--	200	added ('OK')	image/png	etag:%22609f4628-68d3c%22	https://sp21.datastructur.es/materials/lab/lab2/img2/how-to-run-a-single-test.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2/img2/how-to-run-a-single-test.png	(from https://sp21.datastructur.es/materials/lab/lab2/lab2)
09:34:29	40436/40436	---M--	200	added ('OK')	image/png	etag:%22609f4627-9df4%22	https://sp21.datastructur.es/materials/guides/img/debugging-normal-breakpoint.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/debugging-normal-breakpoint.png	(from https://sp21.datastructur.es/materials/guides/debugging-guide.html)
09:34:44	53282/53282	---M--	200	added ('OK')	image/png	etag:%22609f4627-d022%22	https://sp21.datastructur.es/materials/guides/img/debugging-conditional-breakpoint.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/debugging-conditional-breakpoint.png	(from https://sp21.datastructur.es/materials/guides/debugging-guide.html)
09:34:44	313268/313268	---M--	200	added ('OK')	image/png	etag:%22609f4627-4c7b4%22	https://sp21.datastructur.es/materials/guides/img/debugging-edit-configurations.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/debugging-edit-configurations.png	(from https://sp21.datastructur.es/materials/guides/debugging-guide.html)
09:34:46	6392/6392	---M--	200	added ('OK')	image/png	etag:%22609f4627-18f8%22	https://sp21.datastructur.es/materials/guides/img/debugging-top-toolbar.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/debugging-top-toolbar.png	(from https://sp21.datastructur.es/materials/guides/debugging-guide.html)
09:35:00	11526/11526	---M--	200	added ('OK')	image/png	etag:%22609f4627-2d06%22	https://sp21.datastructur.es/materials/guides/img/debugging-left-toolbar.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/debugging-left-toolbar.png	(from https://sp21.datastructur.es/materials/guides/debugging-guide.html)
09:35:05	97237/97237	---M--	200	added ('OK')	image/png	etag:%22609f4627-17bd5%22	https://sp21.datastructur.es/materials/guides/img/debugging-debug-view.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/debugging-debug-view.png	(from https://sp21.datastructur.es/materials/guides/debugging-guide.html)
09:35:06	462962/462962	---M--	200	added ('OK')	image/png	etag:%22609f4627-71072%22	https://sp21.datastructur.es/materials/guides/img/debugging-evaluate-expression.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/debugging-evaluate-expression.png	(from https://sp21.datastructur.es/materials/guides/debugging-guide.html)
09:35:08	12965/12965	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-32a5%22	https://sp21.datastructur.es/materials/guides/ed-policies.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/ed-policies-2.html	(from https://sp21.datastructur.es/resources.html)
09:35:09	96126/96126	---M--	200	added ('OK')	image/png	etag:%22609f4627-1777e%22	https://sp21.datastructur.es/materials/guides/img/intellij-import-error.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/intellij-import-error.png	(from https://sp21.datastructur.es/materials/guides/intellij-wtfs.html)
09:35:11	202919/202919	---M--	200	added ('OK')	image/png	etag:%22609f4627-318a7%22	https://sp21.datastructur.es/materials/guides/img/intellij-mark-dir-as.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/intellij-mark-dir-as.png	(from https://sp21.datastructur.es/materials/guides/intellij-wtfs.html)
09:35:12	15378/15378	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-3c12%22	https://sp21.datastructur.es/materials/lab/lab2setup/lab2setup.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/lab/lab2setup/lab2setup-2.html	(from https://sp21.datastructur.es/materials/guides/intellij-wtfs.html)
09:35:14	193923/193923	---M--	200	added ('OK')	image/png	etag:%22609f4627-2f583%22	https://sp21.datastructur.es/materials/guides/img/intellij-missing-javalib.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/intellij-missing-javalib.png	(from https://sp21.datastructur.es/materials/guides/intellij-wtfs.html)
09:35:15	35104/35104	---M--	200	added ('OK')	image/png	etag:%22609f4627-8920%22	https://sp21.datastructur.es/materials/guides/img/intellij-junit-dnt-exist.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/intellij-junit-dnt-exist.png	(from https://sp21.datastructur.es/materials/guides/intellij-wtfs.html)
09:35:16	77350/77350	---M--	200	added ('OK')	image/png	etag:%22609f4627-12e26%22	https://sp21.datastructur.es/materials/guides/img/intellij-adding-deps.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/intellij-adding-deps.png	(from https://sp21.datastructur.es/materials/guides/intellij-wtfs.html)
09:35:17	18040/18040	---M--	200	added ('OK')	image/png	etag:%22609f4627-4678%22	https://sp21.datastructur.es/materials/guides/img/intellij-out-not-specified.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/intellij-out-not-specified.png	(from https://sp21.datastructur.es/materials/guides/intellij-wtfs.html)
09:35:19	94523/94523	---M--	200	added ('OK')	image/png	etag:%22609f4627-1713b%22	https://sp21.datastructur.es/materials/guides/img/intellij-specifying-out.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/intellij-specifying-out.png	(from https://sp21.datastructur.es/materials/guides/intellij-wtfs.html)
09:35:19	36485/36485	---M--	200	added ('OK')	image/png	etag:%22609f4627-8e85%22	https://sp21.datastructur.es/materials/guides/img/debugging-code-state.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/debugging-code-state.png	(from https://sp21.datastructur.es/materials/guides/debugging-guide.html)
09:35:19	289417/289417	UR-M--	200	added ('Partial%20Content')	application/pdf	etag:%22609f4628-46a89%22	https://sp21.datastructur.es/materials/review/tutor-review-4-sol.pdf	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/review/tutor-review-4-sol.pdf	(from https://sp21.datastructur.es/resources.html)
09:35:19	50352/50352	---M--	200	added ('OK')	image/png	etag:%22609f4627-c4b0%22	https://sp21.datastructur.es/materials/guides/make-img/windows-1.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/make-img/windows-1.png	(from https://sp21.datastructur.es/materials/guides/make-install.html)
09:35:21	63042/63042	---M--	200	added ('OK')	image/png	etag:%22609f4627-f642%22	https://sp21.datastructur.es/materials/guides/make-img/windows-3.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/make-img/windows-3.png	(from https://sp21.datastructur.es/materials/guides/make-install.html)
09:35:25	1534844/1534844	---M--	200	added ('OK')	image/png	etag:%22609f4627-176b7c%22	https://sp21.datastructur.es/materials/exam/image/proctor2.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/exam/image/proctor2.png	(from https://sp21.datastructur.es/materials/exam/proctoring)
09:35:29	551421/551421	---M--	200	added ('OK')	image/png	etag:%22609f4627-869fd%22	https://sp21.datastructur.es/materials/exam/image/proctor3.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/exam/image/proctor3.png	(from https://sp21.datastructur.es/materials/exam/proctoring)
09:35:37	46359/46359	---M--	200	added ('OK')	image/png	etag:%22609f4627-b517%22	https://sp21.datastructur.es/materials/guides/make-img/windows-2.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/make-img/windows-2.png	(from https://sp21.datastructur.es/materials/guides/make-install.html)
09:35:38	1116466/1116466	---M--	200	added ('OK')	image/png	etag:%22609f4627-110932%22	https://sp21.datastructur.es/materials/exam/image/proctor4.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/exam/image/proctor4.png	(from https://sp21.datastructur.es/materials/exam/proctoring)
09:35:59	2730127/2730127	---M--	200	added ('OK')	image/png	etag:%22609f4627-29a88f%22	https://sp21.datastructur.es/materials/exam/image/proctor6.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/exam/image/proctor6.png	(from https://sp21.datastructur.es/materials/exam/local_recording)
09:36:48	1718012/1718012	---M--	200	added ('OK')	image/png	etag:%22609f4627-1a36fc%22	https://sp21.datastructur.es/materials/exam/image/proctor5.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/exam/image/proctor5.png	(from https://sp21.datastructur.es/materials/exam/proctoring)
09:37:18	976479/976479	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22609f4627-ee65f%22	https://sp21.datastructur.es/assets/img/staff/shriya-nandwani-1.jpg	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/assets/img/staff/shriya-nandwani-1.jpg	(from https://sp21.datastructur.es/staff.html)
09:37:44	50309/50309	---M--	200	added ('OK')	image/png	etag:%22609f4628-c485%22	https://sp21.datastructur.es/materials/proj/proj3/img/program_args.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj3/img/program_args.png	(from https://sp21.datastructur.es/materials/proj/proj3/proj3)
09:38:21	7966859/7966859	UR-M--	200	added ('Partial%20Content')	image/gif	etag:%22609f4628-79908b%22	https://sp21.datastructur.es/materials/proj/proj3/img/toggle-lights.gif	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj3/img/toggle-lights.gif	(from https://sp21.datastructur.es/materials/proj/proj3/proj3)
09:38:26	14257/14257	---M-Z	200	added ('OK')	text/html	etag:W/%22609f462e-37b1%22	https://sp21.datastructur.es/materials/proj/proj2/capers-example.html	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj2/capers-example-2.html	(from https://sp21.datastructur.es/materials/proj/proj2/design.html)
09:38:40	10069139/10069139	UR-M--	200	added ('Partial%20Content')	image/gif	etag:%22609f4628-99a493%22	https://sp21.datastructur.es/materials/proj/proj3/img/enemy.gif	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/proj/proj3/img/enemy.gif	(from https://sp21.datastructur.es/materials/proj/proj3/proj3)
09:38:55	23898/23898	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22609f4627-5d5a%22	https://sp21.datastructur.es/materials/guides/img/graph1.svg	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/graph1.svg	(from https://sp21.datastructur.es/materials/guides/using-git)
09:39:23	37326/37326	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22609f4627-91ce%22	https://sp21.datastructur.es/materials/guides/img/graph2.svg	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/graph2.svg	(from https://sp21.datastructur.es/materials/guides/using-git)
09:39:52	43816/43816	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22609f4627-ab28%22	https://sp21.datastructur.es/materials/guides/img/graph3.svg	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/graph3.svg	(from https://sp21.datastructur.es/materials/guides/using-git)
09:39:59	48137/48137	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22609f4627-bc09%22	https://sp21.datastructur.es/materials/guides/img/graph4.svg	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/graph4.svg	(from https://sp21.datastructur.es/materials/guides/using-git)
09:40:44	193278/193278	---M--	200	added ('OK')	image/png	etag:%22609f4627-2f2fe%22	https://sp21.datastructur.es/materials/guides/img/Exercise2.2.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/Exercise2.2.png	(from https://sp21.datastructur.es/materials/guides/using-git)
09:40:54	100819/100819	---M--	200	added ('OK')	image/png	etag:%22609f4627-189d3%22	https://sp21.datastructur.es/materials/guides/img/github-remote-url.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/github-remote-url.png	(from https://sp21.datastructur.es/materials/guides/using-git)
09:41:01	128490/128490	---M--	200	added ('OK')	image/png	etag:%22609f4627-1f5ea%22	https://sp21.datastructur.es/materials/guides/img/Exercise2.5.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/Exercise2.5.png	(from https://sp21.datastructur.es/materials/guides/using-git)
09:41:03	104534/104534	---M--	200	added ('OK')	image/png	etag:%22609f4627-19856%22	https://sp21.datastructur.es/materials/guides/img/Exercise2.6.png	C:/My%20Websites/cs61b_sp21/sp21.datastructur.es/materials/guides/img/Exercise2.6.png	(from https://sp21.datastructur.es/materials/guides/using-git)
